***** Begin #0-0 *****
Warning: 725 points required, but 729 points sampled.
Warning: 32768 points required, but 33534 points sampled.
Compiling model...

'compile' took 0.000090 s


PDE Class Name: Burgers2D
Training model...

Step      Train loss                                                                          Test loss                                                                           Test metric

19100     [2.64e-03, 6.27e-02, 7.22e-01, 9.86e-01, 7.14e-05, 3.26e-05, 2.65e-06, 1.29e-05]    [3.58e-03, 9.02e-02, 7.22e-01, 9.86e-01, 7.14e-05, 3.26e-05, 2.65e-06, 1.29e-05]    []  
19200     [2.66e-03, 6.30e-02, 7.22e-01, 9.86e-01, 7.24e-05, 3.59e-05, 2.57e-06, 1.44e-05]    [3.61e-03, 9.07e-02, 7.22e-01, 9.86e-01, 7.24e-05, 3.59e-05, 2.57e-06, 1.44e-05]    []  
19300     [2.68e-03, 6.31e-02, 7.22e-01, 9.86e-01, 7.26e-05, 3.74e-05, 2.52e-06, 1.52e-05]    [3.63e-03, 9.08e-02, 7.22e-01, 9.86e-01, 7.26e-05, 3.74e-05, 2.52e-06, 1.52e-05]    []  
19400     [2.89e-03, 6.32e-02, 7.22e-01, 9.86e-01, 7.30e-05, 2.97e-05, 2.47e-06, 1.20e-05]    [3.87e-03, 9.12e-02, 7.22e-01, 9.86e-01, 7.30e-05, 2.97e-05, 2.47e-06, 1.20e-05]    []  
19500     [2.70e-03, 6.30e-02, 7.22e-01, 9.86e-01, 7.47e-05, 4.37e-05, 2.22e-06, 1.94e-05]    [3.62e-03, 9.09e-02, 7.22e-01, 9.86e-01, 7.47e-05, 4.37e-05, 2.22e-06, 1.94e-05]    []  
Validation: epoch 19500 MSE 0.83011 MAE 0.76144 MXE 4.00973 L1RE 0.99551 L2RE 0.99624 CRMSE 0.66664
19600     [2.64e-03, 6.29e-02, 7.22e-01, 9.86e-01, 7.29e-05, 3.72e-05, 2.55e-06, 1.58e-05]    [3.59e-03, 9.10e-02, 7.22e-01, 9.86e-01, 7.29e-05, 3.72e-05, 2.55e-06, 1.58e-05]    []  
19700     [3.06e-03, 6.22e-02, 7.22e-01, 9.87e-01, 6.78e-05, 2.43e-05, 3.88e-06, 1.00e-05]    [4.01e-03, 8.97e-02, 7.22e-01, 9.87e-01, 6.78e-05, 2.43e-05, 3.88e-06, 1.00e-05]    []  
19800     [2.62e-03, 6.28e-02, 7.22e-01, 9.86e-01, 7.24e-05, 3.69e-05, 2.67e-06, 1.56e-05]    [3.56e-03, 9.07e-02, 7.22e-01, 9.86e-01, 7.24e-05, 3.69e-05, 2.67e-06, 1.56e-05]    []  
19900     [2.97e-03, 6.14e-02, 7.22e-01, 9.88e-01, 6.79e-05, 1.99e-05, 3.79e-06, 9.66e-06]    [3.90e-03, 8.90e-02, 7.22e-01, 9.88e-01, 6.79e-05, 1.99e-05, 3.79e-06, 9.66e-06]    []  
20000     [2.83e-03, 6.33e-02, 7.22e-01, 9.85e-01, 8.02e-05, 5.51e-05, 1.62e-06, 2.64e-05]    [3.73e-03, 9.17e-02, 7.22e-01, 9.85e-01, 8.02e-05, 5.51e-05, 1.62e-06, 2.64e-05]    []  
20100     [6.84e-03, 6.86e-02, 7.22e-01, 9.83e-01, 6.46e-05, 2.58e-05, 4.80e-06, 9.09e-06]    [6.01e-03, 9.81e-02, 7.22e-01, 9.83e-01, 6.46e-05, 2.58e-05, 4.80e-06, 9.09e-06]    []  
20200     [2.62e-03, 6.31e-02, 7.22e-01, 9.85e-01, 7.35e-05, 3.93e-05, 2.54e-06, 1.70e-05]    [3.57e-03, 9.16e-02, 7.22e-01, 9.85e-01, 7.35e-05, 3.93e-05, 2.54e-06, 1.70e-05]    []  
20300     [2.70e-03, 6.23e-02, 7.22e-01, 9.87e-01, 7.13e-05, 3.47e-05, 3.01e-06, 1.37e-05]    [3.62e-03, 9.00e-02, 7.22e-01, 9.87e-01, 7.13e-05, 3.47e-05, 3.01e-06, 1.37e-05]    []  
20400     [2.83e-03, 6.28e-02, 7.22e-01, 9.86e-01, 7.03e-05, 2.91e-05, 3.11e-06, 1.18e-05]    [3.61e-03, 9.09e-02, 7.22e-01, 9.86e-01, 7.03e-05, 2.91e-05, 3.11e-06, 1.18e-05]    []  
20500     [2.70e-03, 6.33e-02, 7.22e-01, 9.85e-01, 7.53e-05, 4.67e-05, 2.23e-06, 2.01e-05]    [3.61e-03, 9.19e-02, 7.22e-01, 9.85e-01, 7.53e-05, 4.67e-05, 2.23e-06, 2.01e-05]    []  
20600     [2.62e-03, 6.30e-02, 7.22e-01, 9.85e-01, 7.66e-05, 4.99e-05, 2.01e-06, 2.28e-05]    [3.56e-03, 9.17e-02, 7.22e-01, 9.85e-01, 7.66e-05, 4.99e-05, 2.01e-06, 2.28e-05]    []  
20700     [2.66e-03, 6.33e-02, 7.22e-01, 9.85e-01, 7.38e-05, 4.15e-05, 2.49e-06, 1.66e-05]    [3.61e-03, 9.20e-02, 7.22e-01, 9.85e-01, 7.38e-05, 4.15e-05, 2.49e-06, 1.66e-05]    []  
20800     [1.30e-02, 5.91e-02, 7.23e-01, 9.94e-01, 5.74e-05, 7.76e-06, 6.61e-06, 8.07e-06]    [1.15e-02, 8.49e-02, 7.23e-01, 9.94e-01, 5.74e-05, 7.76e-06, 6.61e-06, 8.07e-06]    []  
20900     [2.59e-03, 6.31e-02, 7.22e-01, 9.85e-01, 7.36e-05, 4.07e-05, 2.45e-06, 1.64e-05]    [3.53e-03, 9.17e-02, 7.22e-01, 9.85e-01, 7.36e-05, 4.07e-05, 2.45e-06, 1.64e-05]    []  
21000     [3.05e-03, 6.42e-02, 7.22e-01, 9.85e-01, 8.62e-05, 1.45e-04, 1.61e-06, 8.07e-05]    [3.88e-03, 9.20e-02, 7.22e-01, 9.85e-01, 8.62e-05, 1.45e-04, 1.61e-06, 8.07e-05]    []  
Validation: epoch 21000 MSE 0.83019 MAE 0.76147 MXE 4.00901 L1RE 0.99556 L2RE 0.99628 CRMSE 0.66669
21100     [7.74e-03, 6.07e-02, 7.22e-01, 9.92e-01, 7.46e-05, 3.32e-05, 2.43e-06, 2.38e-05]    [9.79e-03, 8.74e-02, 7.22e-01, 9.92e-01, 7.46e-05, 3.32e-05, 2.43e-06, 2.38e-05]    []  
21200     [3.19e-03, 6.32e-02, 7.22e-01, 9.86e-01, 7.51e-05, 4.58e-05, 1.96e-06, 1.89e-05]    [4.27e-03, 9.11e-02, 7.22e-01, 9.86e-01, 7.51e-05, 4.58e-05, 1.96e-06, 1.89e-05]    []  
21300     [5.34e-03, 6.69e-02, 7.22e-01, 9.85e-01, 7.31e-05, 2.26e-05, 3.58e-06, 5.78e-06]    [6.04e-03, 9.56e-02, 7.22e-01, 9.85e-01, 7.31e-05, 2.26e-05, 3.58e-06, 5.78e-06]    []  
21400     [2.86e-03, 6.64e-02, 7.22e-01, 9.83e-01, 7.35e-05, 4.02e-05, 2.64e-06, 1.21e-05]    [3.72e-03, 9.63e-02, 7.22e-01, 9.83e-01, 7.35e-05, 4.02e-05, 2.64e-06, 1.21e-05]    []  
21500     [2.93e-03, 6.30e-02, 7.22e-01, 9.86e-01, 7.78e-05, 4.93e-05, 2.02e-06, 1.83e-05]    [3.86e-03, 9.17e-02, 7.22e-01, 9.86e-01, 7.78e-05, 4.93e-05, 2.02e-06, 1.83e-05]    []  
21600     [3.09e-03, 5.98e-02, 7.22e-01, 9.89e-01, 7.42e-05, 4.19e-05, 2.14e-06, 2.30e-05]    [4.09e-03, 8.74e-02, 7.22e-01, 9.89e-01, 7.42e-05, 4.19e-05, 2.14e-06, 2.30e-05]    []  
21700     [2.59e-03, 6.30e-02, 7.22e-01, 9.85e-01, 6.98e-05, 2.39e-05, 3.25e-06, 5.74e-06]    [3.47e-03, 9.11e-02, 7.22e-01, 9.85e-01, 6.98e-05, 2.39e-05, 3.25e-06, 5.74e-06]    []  
21800     [2.53e-03, 6.36e-02, 7.22e-01, 9.85e-01, 7.37e-05, 4.12e-05, 2.26e-06, 1.47e-05]    [3.43e-03, 9.26e-02, 7.22e-01, 9.85e-01, 7.37e-05, 4.12e-05, 2.26e-06, 1.47e-05]    []  
21900     [6.29e-03, 7.74e-02, 7.21e-01, 9.75e-01, 8.31e-05, 9.58e-05, 4.47e-06, 1.28e-05]    [7.76e-03, 1.09e-01, 7.21e-01, 9.75e-01, 8.31e-05, 9.58e-05, 4.47e-06, 1.28e-05]    []  
22000     [2.59e-03, 6.34e-02, 7.22e-01, 9.85e-01, 7.42e-05, 4.16e-05, 2.35e-06, 1.46e-05]    [3.54e-03, 9.26e-02, 7.22e-01, 9.85e-01, 7.42e-05, 4.16e-05, 2.35e-06, 1.46e-05]    []  
22100     [6.35e-02, 9.81e-02, 7.20e-01, 9.92e-01, 7.81e-05, 1.36e-04, 1.15e-04, 7.37e-05]    [6.28e-02, 1.18e-01, 7.20e-01, 9.92e-01, 7.81e-05, 1.36e-04, 1.15e-04, 7.37e-05]    []  
22200     [3.94e-03, 6.22e-02, 7.22e-01, 9.90e-01, 6.05e-05, 1.66e-05, 6.62e-06, 1.43e-05]    [4.39e-03, 8.19e-02, 7.22e-01, 9.90e-01, 6.05e-05, 1.66e-05, 6.62e-06, 1.43e-05]    []  
22300     [3.39e-03, 6.21e-02, 7.22e-01, 9.89e-01, 5.82e-05, 1.62e-05, 4.76e-06, 1.13e-05]    [4.02e-03, 8.41e-02, 7.22e-01, 9.89e-01, 5.82e-05, 1.62e-05, 4.76e-06, 1.13e-05]    []  
22400     [3.15e-03, 6.22e-02, 7.22e-01, 9.89e-01, 5.74e-05, 1.67e-05, 3.92e-06, 1.04e-05]    [3.88e-03, 8.55e-02, 7.22e-01, 9.89e-01, 5.74e-05, 1.67e-05, 3.92e-06, 1.04e-05]    []  
22500     [3.03e-03, 6.23e-02, 7.22e-01, 9.88e-01, 5.72e-05, 1.74e-05, 3.39e-06, 1.02e-05]    [3.80e-03, 8.64e-02, 7.22e-01, 9.88e-01, 5.72e-05, 1.74e-05, 3.39e-06, 1.02e-05]    []  
Validation: epoch 22500 MSE 0.83025 MAE 0.76154 MXE 4.01072 L1RE 0.99564 L2RE 0.99632 CRMSE 0.66676
22600     [2.94e-03, 6.24e-02, 7.22e-01, 9.88e-01, 5.73e-05, 1.81e-05, 3.03e-06, 1.01e-05]    [3.75e-03, 8.69e-02, 7.22e-01, 9.88e-01, 5.73e-05, 1.81e-05, 3.03e-06, 1.01e-05]    []  
22700     [2.89e-03, 6.24e-02, 7.22e-01, 9.88e-01, 5.75e-05, 1.89e-05, 2.77e-06, 1.01e-05]    [3.71e-03, 8.71e-02, 7.22e-01, 9.88e-01, 5.75e-05, 1.89e-05, 2.77e-06, 1.01e-05]    []  
22800     [2.84e-03, 6.24e-02, 7.22e-01, 9.88e-01, 5.79e-05, 1.97e-05, 2.58e-06, 1.01e-05]    [3.68e-03, 8.73e-02, 7.22e-01, 9.88e-01, 5.79e-05, 1.97e-05, 2.58e-06, 1.01e-05]    []  
22900     [2.81e-03, 6.24e-02, 7.22e-01, 9.88e-01, 5.84e-05, 2.05e-05, 2.43e-06, 1.02e-05]    [3.65e-03, 8.74e-02, 7.22e-01, 9.88e-01, 5.84e-05, 2.05e-05, 2.43e-06, 1.02e-05]    []  
23000     [2.79e-03, 6.24e-02, 7.22e-01, 9.88e-01, 5.89e-05, 2.13e-05, 2.32e-06, 1.03e-05]    [3.63e-03, 8.75e-02, 7.22e-01, 9.88e-01, 5.89e-05, 2.13e-05, 2.32e-06, 1.03e-05]    []  
23100     [2.76e-03, 6.24e-02, 7.22e-01, 9.88e-01, 5.95e-05, 2.20e-05, 2.24e-06, 1.04e-05]    [3.61e-03, 8.76e-02, 7.22e-01, 9.88e-01, 5.95e-05, 2.20e-05, 2.24e-06, 1.04e-05]    []  
23200     [2.75e-03, 6.24e-02, 7.22e-01, 9.88e-01, 6.02e-05, 2.28e-05, 2.17e-06, 1.05e-05]    [3.60e-03, 8.77e-02, 7.22e-01, 9.88e-01, 6.02e-05, 2.28e-05, 2.17e-06, 1.05e-05]    []  
23300     [2.73e-03, 6.24e-02, 7.22e-01, 9.88e-01, 6.08e-05, 2.36e-05, 2.12e-06, 1.06e-05]    [3.59e-03, 8.78e-02, 7.22e-01, 9.88e-01, 6.08e-05, 2.36e-05, 2.12e-06, 1.06e-05]    []  
23400     [2.72e-03, 6.24e-02, 7.22e-01, 9.88e-01, 6.15e-05, 2.43e-05, 2.08e-06, 1.08e-05]    [3.58e-03, 8.78e-02, 7.22e-01, 9.88e-01, 6.15e-05, 2.43e-05, 2.08e-06, 1.08e-05]    []  
23500     [2.71e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.22e-05, 2.51e-05, 2.06e-06, 1.09e-05]    [3.57e-03, 8.79e-02, 7.22e-01, 9.87e-01, 6.22e-05, 2.51e-05, 2.06e-06, 1.09e-05]    []  
23600     [2.70e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.29e-05, 2.58e-05, 2.04e-06, 1.11e-05]    [3.56e-03, 8.80e-02, 7.22e-01, 9.87e-01, 6.29e-05, 2.58e-05, 2.04e-06, 1.11e-05]    []  
23700     [2.69e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.37e-05, 2.65e-05, 2.03e-06, 1.13e-05]    [3.56e-03, 8.81e-02, 7.22e-01, 9.87e-01, 6.37e-05, 2.65e-05, 2.03e-06, 1.13e-05]    []  
23800     [2.69e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.44e-05, 2.73e-05, 2.03e-06, 1.16e-05]    [3.55e-03, 8.82e-02, 7.22e-01, 9.87e-01, 6.44e-05, 2.73e-05, 2.03e-06, 1.16e-05]    []  
23900     [2.68e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.51e-05, 2.80e-05, 2.03e-06, 1.18e-05]    [3.55e-03, 8.83e-02, 7.22e-01, 9.87e-01, 6.51e-05, 2.80e-05, 2.03e-06, 1.18e-05]    []  
24000     [2.68e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.58e-05, 2.87e-05, 2.03e-06, 1.21e-05]    [3.55e-03, 8.84e-02, 7.22e-01, 9.87e-01, 6.58e-05, 2.87e-05, 2.03e-06, 1.21e-05]    []  
Validation: epoch 24000 MSE 0.83023 MAE 0.76151 MXE 4.01028 L1RE 0.99561 L2RE 0.99631 CRMSE 0.66673 FRMSE (2048.31784, 0.32349, 0.06974)
24100     [2.67e-03, 6.24e-02, 7.22e-01, 9.87e-01, 6.64e-05, 2.95e-05, 2.04e-06, 1.24e-05]    [3.54e-03, 8.85e-02, 7.22e-01, 9.87e-01, 6.64e-05, 2.95e-05, 2.04e-06, 1.24e-05]    []  
24200     [4.77e-03, 6.26e-02, 7.22e-01, 9.87e-01, 6.53e-05, 2.99e-05, 2.61e-06, 1.21e-05]    [4.66e-03, 8.85e-02, 7.22e-01, 9.87e-01, 6.53e-05, 2.99e-05, 2.61e-06, 1.21e-05]    []  
24300     [2.67e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.78e-05, 3.05e-05, 2.12e-06, 1.29e-05]    [3.55e-03, 8.88e-02, 7.22e-01, 9.87e-01, 6.78e-05, 3.05e-05, 2.12e-06, 1.29e-05]    []  
24400     [2.66e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.83e-05, 3.13e-05, 2.11e-06, 1.33e-05]    [3.55e-03, 8.89e-02, 7.22e-01, 9.87e-01, 6.83e-05, 3.13e-05, 2.11e-06, 1.33e-05]    []  
24500     [2.66e-03, 6.25e-02, 7.22e-01, 9.87e-01, 6.89e-05, 3.21e-05, 2.12e-06, 1.38e-05]    [3.55e-03, 8.91e-02, 7.22e-01, 9.87e-01, 6.89e-05, 3.21e-05, 2.12e-06, 1.38e-05]    []  
24600     [2.61e-03, 6.21e-02, 7.22e-01, 9.87e-01, 6.85e-05, 3.15e-05, 2.14e-06, 1.41e-05]    [3.47e-03, 8.85e-02, 7.22e-01, 9.87e-01, 6.85e-05, 3.15e-05, 2.14e-06, 1.41e-05]    []  
24700     [2.65e-03, 6.26e-02, 7.22e-01, 9.87e-01, 6.98e-05, 3.33e-05, 2.14e-06, 1.47e-05]    [3.55e-03, 8.94e-02, 7.22e-01, 9.87e-01, 6.98e-05, 3.33e-05, 2.14e-06, 1.47e-05]    []  
24800     [2.65e-03, 6.26e-02, 7.22e-01, 9.86e-01, 7.03e-05, 3.42e-05, 2.16e-06, 1.52e-05]    [3.55e-03, 8.96e-02, 7.22e-01, 9.86e-01, 7.03e-05, 3.42e-05, 2.16e-06, 1.52e-05]    []  
24900     [2.64e-03, 6.26e-02, 7.22e-01, 9.86e-01, 7.08e-05, 3.50e-05, 2.18e-06, 1.56e-05]    [3.55e-03, 8.98e-02, 7.22e-01, 9.86e-01, 7.08e-05, 3.50e-05, 2.18e-06, 1.56e-05]    []  
25000     [2.73e-03, 6.35e-02, 7.22e-01, 9.85e-01, 7.39e-05, 4.24e-05, 2.04e-06, 1.90e-05]    [3.65e-03, 9.10e-02, 7.22e-01, 9.85e-01, 7.39e-05, 4.24e-05, 2.04e-06, 1.90e-05]    []  

Best model at step 22000:
  train loss: 1.77e+00
  test loss: 1.80e+00
  test metric: []

Epoch 25000: saving model to runs/Burgers2D_Fourier_TimeSpace/0-0/25000.pt ...

'train' took 2507.090959 s

*****  End #0-0  *****
>>> 实验完成！

